Order_ID,Order_Date,Customer_ID,Region,Product_Category,Quantity,Sales_Amount,Discount,Profit
O100000,13-04-2025,C1377,West,Sports,1,69.91,0,24.37
O100001,28-09-2025,C1097,South,Electronics,2,137.32,5,31.36
O100002,17-04-2025,C1309,South,Home,1,52.12,10,19.59
O100003,13-03-2025,C1148,North,Electronics,1,145.45,10,46.65
O100004,08-07-2025,C1151,North,Electronics,4,361.97,25,48.67
O100005,21-01-2025,C1147,West,Electronics,4,851.88,0,376.71
O100006,13-04-2025,C1295,North,Home,3,240.81,5,79.57
O100007,02-05-2025,C1038,East,Clothing,1,37.92,10,10.17
O100008,03-08-2025,C1056,North,Beauty,1,25.83,25,0.09
O100009,29-03-2025,C1263,North,Clothing,4,163.95,10,24
O100010,10-04-2025,C1267,North,Beauty,3,70.92,30,-7.68
O100011,01-06-2025,C1265,North,Home,1,72.31,25,18.33
O100012,11-05-2025,C1006,South,Sports,3,162.06,5,63.09
O100013,30-05-2025,C1081,East,Electronics,4,834.54,25,-40.13
O100014,15-09-2025,C1151,North,Beauty,3,97.48,10,20.3
O100015,11-07-2025,C1182,North,Home,1,47.45,0,13.09
O100016,10-06-2025,C1160,North,Electronics,3,554.21,10,101.94
O100017,22-01-2025,C1169,South,Clothing,4,241.66,0,107.27
O100018,10-09-2025,C1028,West,Electronics,3,381.09,0,170.59
O100019,24-08-2025,C1238,West,Electronics,2,160.98,10,23.54
O100020,18-02-2025,C1141,East,Beauty,1,26.6,15,9.36
O100021,28-02-2025,C1192,South,Electronics,4,467.31,15,83.97
O100022,19-06-2025,C1292,East,Sports,1,67.43,0,14.22
O100023,07-07-2025,C1010,East,Electronics,4,291.64,20,5.04
O100024,28-09-2025,C1309,West,Home,1,74.89,5,15.02
O100025,09-07-2025,C1217,East,Beauty,2,60.49,0,24.55
O100026,24-06-2025,C1008,East,Electronics,3,577.95,10,190.03
O100027,20-02-2025,C1177,North,Home,1,86.1,0,30.22
O100028,24-02-2025,C1088,West,Home,4,284.24,10,51.49
O100029,01-09-2025,C1322,East,Beauty,1,34.25,0,7.9
O100030,11-05-2025,C1225,North,Electronics,1,148.45,25,3.21
O100031,15-05-2025,C1089,South,Electronics,2,369.31,5,85.19
O100032,21-01-2025,C1039,West,Electronics,4,644.15,20,86.29
O100033,16-06-2025,C1146,West,Clothing,1,54.84,5,10.41
O100034,30-03-2025,C1180,South,Home,1,72.96,5,26.13
O100035,14-01-2025,C1234,West,Electronics,3,489.45,15,149.92
O100036,30-08-2025,C1257,East,Beauty,3,66.15,20,20.65
O100037,22-09-2025,C1045,West,Beauty,4,131.5,0,49.74
O100038,22-02-2025,C1325,North,Sports,1,67.03,0,16.45
O100039,02-04-2025,C1059,North,Beauty,2,49.46,5,9.89
O100040,21-09-2025,C1191,North,Sports,1,54.54,15,4.05
O100041,04-02-2025,C1119,East,Beauty,1,28.99,10,8.49
O100042,25-07-2025,C1394,North,Beauty,2,46.72,15,16.15
